"id","period","month","tmin_min","tavg_min","tmax_min","prec_min","tmin","tmax","tavg","prec","tmin_max","tavg_max","tmax_max","prec_max","martonne"
407,"1991_2020","11",0,5,9,18.6000003814697,2.76666666666667,11.1333333333333,6.95,64.3466667811076,5,9,14,148.199996948242,NA
407,"1991_2020","12",-3,1,5,12.3000001907349,0.3,7.66666666666667,3.98333333333333,65.0766669273376,3,6,10,141.600006103516,NA
407,"1991_2020","annual",4.91666666666667,10.125,15.3333333333333,424.300004482269,5.69444444444444,16.6611111111111,11.1777777777778,567.286666878064,6.41666666666667,11.875,17.6666666666667,778.299993276596,26.7868835356903
411,"1991_2020","01",-3,1,5,6.40000009536743,-0.4,7.1,3.35,60.196666987737,2,5.5,9,138.300003051758,NA
411,"1991_2020","02",-3,2,7,7.5,0.0333333333333333,9.13333333333333,4.58333333333333,40.4033337116241,2,7,12,87.8000030517578,NA
411,"1991_2020","03",1,6,11,2.09999990463257,2.13333333333333,12.8,7.46666666666667,41.0933333237966,5,9.5,16,107.199996948242,NA
411,"1991_2020","04",2,7.5,13,12.6999998092651,3.76666666666667,15.0666666666667,9.41666666666667,48.9900003115336,6,12,18,95.6999969482422,NA
411,"1991_2020","05",5,11,17,18.3999996185303,7.13333333333333,19,13.0666666666667,54.0033329645793,9,15,21,120.199996948242,NA
411,"1991_2020","06",9,14.5,20,13.3000001907349,10.7333333333333,24.2666666666667,17.5,37.9066667874654,13,20,27,90,NA
411,"1991_2020","07",12,19,26,7.40000009536743,13.0666666666667,27.6333333333333,20.35,22.5166664282481,15,22.5,30,64.1999969482422,NA
411,"1991_2020","08",12,18.5,25,2.90000009536743,12.9,27.4333333333333,20.1666666666667,21.3966666857402,14,21.5,29,57.2000007629395,NA
411,"1991_2020","09",9,14.5,20,9.10000038146973,10.4666666666667,23.2,16.8333333333333,32.2799999872843,12,18.5,26,77.4000015258789,NA
411,"1991_2020","10",5,9,13,12.1999998092651,6.96666666666667,16.8333333333333,11.9,65.2299997011821,9,14.5,20,123.300003051758,NA
411,"1991_2020","11",0,5,9,17.6000003814697,2.86666666666667,11.2,7.03333333333333,62.1266668955485,6,9.5,14,144.5,NA
411,"1991_2020","12",-3,1,5,12.1000003814697,0.366666666666667,7.76666666666667,4.06666666666667,63.0066665649414,3,6,10,138.199996948242,NA
411,"1991_2020","annual",5.08333333333333,10.3333333333333,15.5,409.799999713898,5.83611111111111,16.7861111111111,11.3111111111111,549.150000349681,6.58333333333333,12,17.6666666666667,756.299998760223,25.7682481915909
412,"1991_2020","01",-3,1,5,6.19999980926514,-0.4,7.1,3.35,59.1399991671244,2,5.5,9,135.699996948242,NA
412,"1991_2020","02",-3,2,7,7.5,0.0666666666666667,9.1,4.58333333333333,40.4366666634877,2,7,12,88.3000030517578,NA
412,"1991_2020","03",1,6,11,2.09999990463257,2.13333333333333,12.7666666666667,7.45,41.0133334636688,5,9.5,16,106.400001525879,NA
412,"1991_2020","04",2,7.5,12,12.6999998092651,3.76666666666667,14.9,9.33333333333333,48.8933336575826,6,12,18,95.3000030517578,NA
412,"1991_2020","05",5,10.5,16,18.2000007629395,7.1,18.9666666666667,13.0333333333333,53.9699998855591,9,15,21,120.699996948242,NA
412,"1991_2020","06",9,14.5,20,12.8999996185303,10.5666666666667,24.2666666666667,17.4166666666667,37.0433329900106,12,19.5,27,88.5999984741211,NA
412,"1991_2020","07",12,19,26,7.40000009536743,13.0333333333333,27.6666666666667,20.35,22.4966666380564,15,22.5,30,63.9000015258789,NA
412,"1991_2020","08",12,18.5,25,2.79999995231628,12.9,27.5,20.2,21.3700000683467,14,21.5,29,57.4000015258789,NA
412,"1991_2020","09",9,14.5,20,9.30000019073486,10.3666666666667,23.2,16.7833333333333,32.2900001207987,12,18.5,26,77.4000015258789,NA
412,"1991_2020","10",5,9,13,12.3999996185303,6.93333333333333,16.8333333333333,11.8833333333333,66.3333340962728,9,14.5,20,125.800003051758,NA
412,"1991_2020","11",0,5,9,17.7000007629395,2.9,11.2,7.05,62.1433338165283,6,9.5,14,144.5,NA
412,"1991_2020","12",-3,1,5,11.8999996185303,0.366666666666667,7.73333333333333,4.05,62.0799995104472,3,6,10,136.199996948242,NA
412,"1991_2020","annual",5.08333333333333,10.25,15.4166666666667,409.899996519089,5.81111111111111,16.7694444444444,11.2902777777778,547.210000077883,6.5,12,17.6666666666667,753.10000371933,25.702341969866
418,"1991_2020","01",-3,1,5,7,-0.8,6.6,2.9,67.0999996821086,1,4.5,8,150.899993896484,NA
418,"1991_2020","02",-4,1,6,8.19999980926514,-0.533333333333333,8.43333333333333,3.95,45.1966668446859,2,6.5,12,101.300003051758,NA
418,"1991_2020","03",1,5.5,10,2.59999990463257,1.7,12.0666666666667,6.88333333333333,44.5000002066294,4,9,15,111.300003051758,NA
418,"1991_2020","04",2,7,12,14.3999996185303,3.36666666666667,14.1666666666667,8.76666666666667,53.0600002288818,5,11,17,103,NA
418,"1991_2020","05",4,10,16,21.2999992370605,6.46666666666667,18.3333333333333,12.4,59.0733329772949,8,14.5,21,133.399993896484,NA
418,"1991_2020","06",8,13.5,19,13.6000003814697,10.2333333333333,23.3,16.7666666666667,38.1433334350586,12,19,26,95.0999984741211,NA
418,"1991_2020","07",11,18,25,8.89999961853027,12.2333333333333,26.5666666666667,19.4,25.1666666984558,14,21.5,29,69,NA
418,"1991_2020","08",11,17.5,24,3.40000009536743,12.2666666666667,26.2666666666667,19.2666666666667,22.8433331648509,13,20.5,28,62.7999992370605,NA
418,"1991_2020","09",8,13.5,19,12.3000001907349,9.76666666666667,22.1333333333333,15.95,36.4433332761129,11,18,25,85.1999969482422,NA
418,"1991_2020","10",5,8.5,12,12.8999996185303,6.63333333333333,16.1333333333333,11.3833333333333,70.1900002161662,9,13.5,19,135.699996948242,NA
418,"1991_2020","11",0,4.5,9,20.5,2.56666666666667,10.5666666666667,6.56666666666667,67.8733332316081,5,8.5,13,153.199996948242,NA
418,"1991_2020","12",-4,0.5,5,12.6000003814697,-0.166666666666667,7.36666666666667,3.6,69.260000038147,2,5.5,10,148.399993896484,NA
418,"1991_2020","annual",4.58333333333333,9.625,14.6666666666667,452.100001811981,5.31111111111111,15.9944444444444,10.6527777777778,598.85,6.08333333333333,11.375,16.9166666666667,820.200003147125,28.9960995292535
424,"1991_2020","01",-3,1,5,6.19999980926514,-0.566666666666667,6.8,3.11666666666667,66.7266666730245,2,5,9,147.899993896484,NA
424,"1991_2020","02",-3,1.5,6,8,-0.4,8.66666666666667,4.13333333333333,43.8633329709371,2,6.5,12,97.6999969482422,NA
424,"1991_2020","03",1,5.5,10,2.5,1.8,12.4333333333333,7.11666666666667,42.1966665267944,4,9.5,16,103.5,NA
424,"1991_2020","04",2,7.5,12,13.8999996185303,3.46666666666667,14.6333333333333,9.05,51.236666615804,6,11.5,17,96.6999969482422,NA
424,"1991_2020","05",4,10,16,18.7000007629395,6.53333333333333,18.7333333333333,12.6333333333333,56.1433330535889,9,15,21,128.199996948242,NA
424,"1991_2020","06",8,13.5,19,13,10.2333333333333,23.5,16.8666666666667,36.8333336194356,12,19,26,93.8000030517578,NA
424,"1991_2020","07",11,18,25,8.10000038146973,12.3333333333333,26.6,19.4666666666667,25.5099998474121,14,21.5,29,67.6999969482422,NA
424,"1991_2020","08",11,17.5,24,3.20000004768372,12.3666666666667,26.3666666666667,19.3666666666667,21.613333217303,13,20.5,28,60.2999992370605,NA
424,"1991_2020","09",8,13.5,19,12.8000001907349,10,22.3333333333333,16.1666666666667,36.7000002861023,12,18,25,81.8000030517578,NA
424,"1991_2020","10",5,8.5,12,14,6.8,16.3666666666667,11.5833333333333,68.8466667175293,9,14,19,134.300003051758,NA
424,"1991_2020","11",0,4.5,9,19.5,2.86666666666667,11.0333333333333,6.95,67.4999998092651,5,9,13,150.800003051758,NA
424,"1991_2020","12",-3,1,5,11.6999998092651,0.166666666666667,7.6,3.88333333333333,68.2266663551331,3,6,10,146.399993896484,NA
424,"1991_2020","annual",4.66666666666667,9.79166666666667,14.9166666666667,456.900000810623,5.46666666666667,16.2555555555556,10.8611111111111,585.396665692329,6.25,11.6666666666667,17.25,798.200004577637,28.0616244539599
431,"1991_2020","01",-3,1,5,6.19999980926514,-0.566666666666667,6.8,3.11666666666667,66.7266666730245,2,5,9,147.899993896484,NA
431,"1991_2020","02",-3,1.5,6,8,-0.4,8.66666666666667,4.13333333333333,43.8633329709371,2,6.5,12,97.6999969482422,NA
431,"1991_2020","03",1,5.5,10,2.5,1.8,12.4333333333333,7.11666666666667,42.1966665267944,4,9.5,16,103.5,NA
431,"1991_2020","04",2,7.5,12,13.8999996185303,3.46666666666667,14.6333333333333,9.05,51.236666615804,6,11.5,17,96.6999969482422,NA
431,"1991_2020","05",4,10,16,18.7000007629395,6.53333333333333,18.7333333333333,12.6333333333333,56.1433330535889,9,15,21,128.199996948242,NA
431,"1991_2020","06",8,13.5,19,13,10.2333333333333,23.5,16.8666666666667,36.8333336194356,12,19,26,93.8000030517578,NA
431,"1991_2020","07",11,18,25,8.10000038146973,12.3333333333333,26.6,19.4666666666667,25.5099998474121,14,21.5,29,67.6999969482422,NA
431,"1991_2020","08",11,17.5,24,3.20000004768372,12.3666666666667,26.3666666666667,19.3666666666667,21.613333217303,13,20.5,28,60.2999992370605,NA
431,"1991_2020","09",8,13.5,19,12.8000001907349,10,22.3333333333333,16.1666666666667,36.7000002861023,12,18,25,81.8000030517578,NA
431,"1991_2020","10",5,8.5,12,14,6.8,16.3666666666667,11.5833333333333,68.8466667175293,9,14,19,134.300003051758,NA
431,"1991_2020","11",0,4.5,9,19.5,2.86666666666667,11.0333333333333,6.95,67.4999998092651,5,9,13,150.800003051758,NA
431,"1991_2020","12",-3,1,5,11.6999998092651,0.166666666666667,7.6,3.88333333333333,68.2266663551331,3,6,10,146.399993896484,NA
431,"1991_2020","annual",4.66666666666667,9.79166666666667,14.9166666666667,456.900000810623,5.46666666666667,16.2555555555556,10.8611111111111,585.396665692329,6.25,11.6666666666667,17.25,798.200004577637,28.0616244539599
436,"1991_2020","01",-3,0.5,4,7.09999990463257,-0.8,6.43333333333333,2.81666666666667,67.0266663074493,1,4.5,8,151.100006103516,NA
436,"1991_2020","02",-4,1,6,8.19999980926514,-0.5,8.33333333333333,3.91666666666667,45.1166663805644,2,6.5,12,100.900001525879,NA
436,"1991_2020","03",1,5.5,10,2.59999990463257,1.76666666666667,11.9333333333333,6.85,44.5133334000905,4,9,15,112.099998474121,NA
436,"1991_2020","04",2,7,12,14.6999998092651,3.4,14.0666666666667,8.73333333333333,54.01333360672,6,11.5,17,105.300003051758,NA
436,"1991_2020","05",4,10,16,21.6000003814697,6.46666666666667,18.1666666666667,12.3166666666667,59.0266668955485,8,14.5,21,132.800003051758,NA
436,"1991_2020","06",8,13.5,19,13.6999998092651,10.2333333333333,23.3,16.7666666666667,38.0900000890096,12,19,26,94.5,NA
436,"1991_2020","07",11,18,25,9,12.3333333333333,26.5666666666667,19.45,25.9300000190735,14,21.5,29,71.5,NA
436,"1991_2020","08",11,17.5,24,3.40000009536743,12.3333333333333,26.3,19.3166666666667,22.9033334096273,13,20.5,28,62.7000007629395,NA
436,"1991_2020","09",8,13.5,19,12,9.8,22.0666666666667,15.9333333333333,36.4099999745687,11,17.5,24,85.6999969482422,NA
436,"1991_2020","10",5,8.5,12,12.8999996185303,6.63333333333333,15.8666666666667,11.25,71.4200002670288,9,13.5,19,137.800003051758,NA
436,"1991_2020","11",0,4.5,9,20.7999992370605,2.53333333333333,10.5333333333333,6.53333333333333,68.850000445048,5,8.5,13,155.5,NA
436,"1991_2020","12",-4,0.5,5,12.8999996185303,-0.166666666666667,7.33333333333333,3.58333333333333,70.21333360672,2,5.5,10,150.399993896484,NA
436,"1991_2020","annual",4.58333333333333,9.625,14.6666666666667,452.500002384186,5.33611111111111,15.9083333333333,10.6222222222222,603.513334401449,6.08333333333333,11.4166666666667,16.9166666666667,828.000002384186,29.2651940173116
439,"1991_2020","01",-3,1,5,6.5,-0.5,7,3.25,65.3866663614909,2,5,9,146,NA
439,"1991_2020","02",-3,2,7,8,-0.233333333333333,8.9,4.33333333333333,43.640000184377,2,7,12,97.5,NA
439,"1991_2020","03",1,5.5,10,2.59999990463257,1.96666666666667,12.5666666666667,7.26666666666667,43.3533333937327,4,9.5,16,106,NA
439,"1991_2020","04",2,7.5,12,13.6999998092651,3.56666666666667,14.7,9.13333333333333,50.2800002733866,6,11.5,17,96.3000030517578,NA
439,"1991_2020","05",5,10.5,16,19.7000007629395,6.63333333333333,18.7666666666667,12.7,56.7533328374227,9,15,21,128.899993896484,NA
439,"1991_2020","06",8,13.5,19,13.3000001907349,10.3,23.6666666666667,16.9833333333333,37.493333307902,12,19,26,94.5,NA
439,"1991_2020","07",11,18,25,8.19999980926514,12.4666666666667,26.7333333333333,19.6,24.5166666030884,14,21.5,29,66.0999984741211,NA
439,"1991_2020","08",11,17.5,24,3.20000004768372,12.6,26.6333333333333,19.6166666666667,21.7833332777023,14,21,28,60.2999992370605,NA
439,"1991_2020","09",8,14,20,12.1999998092651,10.1,22.6,16.35,35.6099999427795,12,18,25,81.3000030517578,NA
439,"1991_2020","10",5,8.5,12,13.6000003814697,6.86666666666667,16.6,11.7333333333333,70.1100001017253,9,14.5,20,135.899993896484,NA
439,"1991_2020","11",0,5,9,19.5,2.9,11.1666666666667,7.03333333333333,66.099999554952,6,9.5,14,148.399993896484,NA
439,"1991_2020","12",-3,1,5,11.8999996185303,0.333333333333333,7.7,4.01666666666667,67.3399996121724,3,6,10,144.399993896484,NA
439,"1991_2020","annual",4.75,9.91666666666667,15.0833333333333,447.199991464615,5.58333333333333,16.4194444444444,11.0013888888889,582.366665450732,6.41666666666667,11.75,17.5,793.999986171722,27.7299119849565
452,"1991_2020","01",-3,1,5,6.69999980926514,-0.7,6.83333333333333,3.06666666666667,66.2333324750264,1,5,9,148.399993896484,NA
452,"1991_2020","02",-3,1.5,6,8.10000038146973,-0.433333333333333,8.66666666666667,4.11666666666667,44.4166666348775,2,6.5,12,99.4000015258789,NA
452,"1991_2020","03",1,5.5,10,2.5,1.8,12.4333333333333,7.11666666666667,43.3200002034505,4,9.5,16,107.099998474121,NA
452,"1991_2020","04",2,7.5,12,13.8999996185303,3.46666666666667,14.6666666666667,9.06666666666667,51.2066661834717,6,11.5,17,98.6999969482422,NA
452,"1991_2020","05",4,10,16,20.7000007629395,6.53333333333333,18.7666666666667,12.65,58.3433333714803,9,15,21,132.100006103516,NA
452,"1991_2020","06",8,13.5,19,13.6000003814697,10.2333333333333,23.5333333333333,16.8833333333333,38.2566665649414,12,19,26,95.9000015258789,NA
452,"1991_2020","07",11,18,25,8.69999980926514,12.3333333333333,26.6666666666667,19.5,25.2433334986369,14,21.5,29,68.5999984741211,NA
452,"1991_2020","08",11,17.5,24,3.20000004768372,12.3666666666667,26.5333333333333,19.45,21.8833334048589,13,20.5,28,60.4000015258789,NA
452,"1991_2020","09",8,14,20,12.1000003814697,9.86666666666667,22.5,16.1833333333333,35.5499998728434,11,18,25,82.1999969482422,NA
452,"1991_2020","10",5,8.5,12,13.1999998092651,6.76666666666667,16.4333333333333,11.6,70.1500005404154,9,14.5,20,135.800003051758,NA
452,"1991_2020","11",0,4.5,9,20,2.63333333333333,11.0333333333333,6.83333333333333,66.9866664886475,5,9,13,150.800003051758,NA
452,"1991_2020","12",-3,1,5,12.1999998092651,0.0666666666666667,7.6,3.83333333333333,68.3100001970927,3,6,10,146.399993896484,NA
452,"1991_2020","annual",4.66666666666667,9.83333333333333,15,448.200001001358,5.41111111111111,16.3055555555556,10.8583333333333,589.899999435743,6.08333333333333,11.625,17.3333333333333,807.60000038147,28.2812624579661
453,"1991_2020","01",-3,1,5,6.09999990463257,-0.3,7.2,3.45,63.4833325544993,2,5.5,9,141.199996948242,NA
453,"1991_2020","02",-3,2,7,7.80000019073486,0,9.26666666666667,4.63333333333333,42.8599996566772,2,7,12,95.5999984741211,NA
453,"1991_2020","03",1,6,11,2.5,2.1,12.9333333333333,7.51666666666667,42.1733331680298,4,9.5,16,103.199996948242,NA
453,"1991_2020","04",2,7.5,13,13.3999996185303,3.73333333333333,15.0333333333333,9.38333333333333,49.3566667556763,6,12,18,93.9000015258789,NA
453,"1991_2020","05",5,10.5,16,18.5,6.9,18.9666666666667,12.9333333333333,54.2933330535889,9,15,21,123.599998474121,NA
453,"1991_2020","06",8,14,20,13,10.4,24,17.2,36.7299995422363,12,19,26,93.0999984741211,NA
453,"1991_2020","07",11,18.5,25,8,12.6666666666667,27.2333333333333,19.95,24.5966667811076,15,22,29,65.8000030517578,NA
453,"1991_2020","08",11,18,25,3.20000004768372,12.7,27.0333333333333,19.8666666666667,21.6899999698003,14,21,28,60.2999992370605,NA
453,"1991_2020","09",9,14.5,20,12.3999996185303,10.3666666666667,23.0666666666667,16.7166666666667,35.6733333587647,12,18.5,25,80.5,NA
453,"1991_2020","10",5,9,13,13.6999998092651,6.96666666666667,16.8666666666667,11.9166666666667,68.8900000572205,9,14.5,20,134,NA
453,"1991_2020","11",0,5,10,19.1000003814697,3.16666666666667,11.3,7.23333333333333,65.1999997456869,6,9.5,14,146,NA
453,"1991_2020","12",-3,1,5,11.5,0.433333333333333,7.8,4.11666666666667,66.3799999872843,3,6,10,142.399993896484,NA
453,"1991_2020","annual",4.91666666666667,10.1666666666667,15.4166666666667,442.200001955032,5.76111111111111,16.725,11.2430555555556,571.326664630572,6.5,11.9583333333333,17.6666666666667,778.100005149841,26.8947498224264
454,"1991_2020","01",-3,1,5,6.19999980926514,-0.566666666666667,6.8,3.11666666666667,66.7266666730245,2,5,9,147.899993896484,NA
454,"1991_2020","02",-3,1.5,6,8,-0.4,8.66666666666667,4.13333333333333,43.8633329709371,2,6.5,12,97.6999969482422,NA
454,"1991_2020","03",1,5.5,10,2.5,1.8,12.4333333333333,7.11666666666667,42.1966665267944,4,9.5,16,103.5,NA
454,"1991_2020","04",2,7.5,12,13.8999996185303,3.46666666666667,14.6333333333333,9.05,51.236666615804,6,11.5,17,96.6999969482422,NA
454,"1991_2020","05",4,10,16,18.7000007629395,6.53333333333333,18.7333333333333,12.6333333333333,56.1433330535889,9,15,21,128.199996948242,NA
454,"1991_2020","06",8,13.5,19,13,10.2333333333333,23.5,16.8666666666667,36.8333336194356,12,19,26,93.8000030517578,NA
454,"1991_2020","07",11,18,25,8.10000038146973,12.3333333333333,26.6,19.4666666666667,25.5099998474121,14,21.5,29,67.6999969482422,NA
454,"1991_2020","08",11,17.5,24,3.20000004768372,12.3666666666667,26.3666666666667,19.3666666666667,21.613333217303,13,20.5,28,60.2999992370605,NA
454,"1991_2020","09",8,13.5,19,12.8000001907349,10,22.3333333333333,16.1666666666667,36.7000002861023,12,18,25,81.8000030517578,NA
454,"1991_2020","10",5,8.5,12,14,6.8,16.3666666666667,11.5833333333333,68.8466667175293,9,14,19,134.300003051758,NA
454,"1991_2020","11",0,4.5,9,19.5,2.86666666666667,11.0333333333333,6.95,67.4999998092651,5,9,13,150.800003051758,NA
454,"1991_2020","12",-3,1,5,11.6999998092651,0.166666666666667,7.6,3.88333333333333,68.2266663551331,3,6,10,146.399993896484,NA
454,"1991_2020","annual",4.66666666666667,9.79166666666667,14.9166666666667,456.900000810623,5.46666666666667,16.2555555555556,10.8611111111111,585.396665692329,6.25,11.6666666666667,17.25,798.200004577637,28.0616244539599
458,"1991_2020","01",-3,1,5,6.40000009536743,-0.666666666666667,6.83333333333333,3.08333333333333,64.2500004609426,1,5,9,144.600006103516,NA
458,"1991_2020","02",-3,2,7,8,-0.4,8.73333333333333,4.16666666666667,43.4566667238871,2,6.5,12,96.8000030517578,NA
458,"1991_2020","03",1,5.5,10,2.40000009536743,1.8,12.5666666666667,7.18333333333333,42.1400003274282,4,9.5,16,104.900001525879,NA
458,"1991_2020","04",2,7.5,12,13.5,3.5,14.7,9.1,50.3933329900106,6,11.5,17,97,NA
458,"1991_2020","05",4,10,16,19.5,6.53333333333333,18.9,12.7166666666667,56.6299997329712,9,15,21,128.399993896484,NA
458,"1991_2020","06",8,13.5,19,13.1000003814697,10.3,23.8666666666667,17.0833333333333,37.3133332570394,12,19,26,92.9000015258789,NA
458,"1991_2020","07",11,18.5,25,8.19999980926514,12.4,27.2333333333333,19.8166666666667,24.3766663869222,14,21.5,29,66.6999969482422,NA
458,"1991_2020","08",11,18,25,3.09999990463257,12.5333333333333,27.0333333333333,19.7833333333333,21.9266666889191,14,21,28,60.2999992370605,NA
458,"1991_2020","09",8,14,20,11.3999996185303,9.9,22.8,16.35,34.5033330917358,11,18,25,80.1999969482422,NA
458,"1991_2020","10",5,8.5,12,13.1999998092651,6.76666666666667,16.7333333333333,11.75,69.2133332888285,9,14.5,20,133.5,NA
458,"1991_2020","11",0,4.5,9,19.2999992370605,2.66666666666667,11.0666666666667,6.86666666666667,65.8133331934611,5,9,13,149.5,NA
458,"1991_2020","12",-3,1,5,12.1999998092651,0.0666666666666667,7.5,3.78333333333333,67.1499996821086,3,6,10,145.199996948242,NA
458,"1991_2020","annual",4.75,9.91666666666667,15.0833333333333,438.300003528595,5.45,16.4972222222222,10.9736111111111,577.166665824254,6.25,11.75,17.5833333333333,792.59999704361,27.5187073302075
461,"1991_2020","01",-3,1,5,5.69999980926514,-0.4,7.13333333333333,3.36666666666667,62.6566666603088,2,5.5,9,139.399993896484,NA
